age,daily_music_hours,favorite_instrument,personality_trait,music_genre
27.8,4.3,Guitar,Extrovert,Classical
25.3,7.1,None,Ambivert,Pop
30.0,2.4,Piano,Ambivert,Classical
25.5,9.4,Piano,Extrovert,Pop
24.0,4.2,None,Extrovert,Pop
25.6,6.7,None,Extrovert,Pop
24.0,8.8,Guitar,Extrovert,Pop
21.7,8.4,Guitar,Ambivert,Rock
26.8,2.2,Guitar,Introvert,Traditional
24.0,7.4,Guitar,Extrovert,Pop
24.2,7.5,Piano,Ambivert,Pop
27.7,6.1,Piano,Extrovert,Pop
26.0,5.7,None,Ambivert,Pop
25.2,2.6,Guitar,Introvert,Traditional
30.0,3.4,None,Extrovert,Classical
24.4,7.0,Piano,Extrovert,Pop
30.0,2.3,Violin,Ambivert,Classical
23.2,7.8,None,Ambivert,Pop
28.8,2.0,None,Introvert,Classical
29.8,2.7,Guitar,Ambivert,Traditional
20.4,7.6,Guitar,Introvert,Rock
24.3,5.4,None,Ambivert,Pop
22.2,5.8,Guitar,Introvert,Pop
23.8,4.3,None,Extrovert,Traditional
27.2,0.5,Piano,Introvert,Classical
28.6,0.5,None,Introvert,Traditional
26.2,2.3,None,Introvert,Traditional
28.2,2.9,Piano,Ambivert,Classical
24.1,6.8,Piano,Extrovert,Rock
23.8,9.3,Piano,Extrovert,Rock
25.2,4.7,None,Extrovert,Pop
26.1,6.5,Guitar,Ambivert,Pop
21.5,12.0,Guitar,Introvert,Rock
26.6,5.4,Piano,Introvert,Classical
19.0,7.3,Guitar,Extrovert,Rock
22.9,5.6,Violin,Extrovert,Rock
30.0,2.9,Violin,Introvert,Classical
26.2,3.8,Piano,Introvert,Classical
29.0,5.3,Violin,Introvert,Classical
28.1,2.8,Guitar,Ambivert,Traditional
29.6,1.2,Violin,Introvert,Classical
20.5,6.2,Guitar,Extrovert,Rock
21.6,4.6,Piano,Extrovert,Traditional
21.0,6.3,Guitar,Extrovert,Pop
23.3,0.5,None,Ambivert,Traditional
24.1,7.7,Guitar,Ambivert,Rock
24.5,10.0,Guitar,Introvert,Rock
25.5,1.6,Violin,Introvert,Traditional
25.2,4.8,Guitar,Ambivert,Traditional
25.5,3.8,Piano,Introvert,Classical
25.0,7.2,Piano,Extrovert,Pop
24.2,2.9,Piano,Ambivert,Classical
21.6,7.8,Guitar,Extrovert,Rock
26.0,2.8,None,Ambivert,Traditional
27.4,2.4,Violin,Introvert,Classical
24.4,5.9,None,Introvert,Pop
29.1,4.2,None,Introvert,Classical
27.2,3.5,None,Ambivert,Traditional
24.8,7.5,Guitar,Extrovert,Rock
25.4,1.6,None,Ambivert,Traditional
18.0,7.4,Guitar,Extrovert,Rock
28.8,4.9,Guitar,Ambivert,Classical
25.2,5.8,None,Extrovert,Pop
26.8,2.6,None,Extrovert,Traditional
30.0,5.6,Guitar,Extrovert,Classical
26.7,7.5,Guitar,Extrovert,Pop
25.8,3.4,Guitar,Introvert,Traditional
24.5,7.6,Piano,Extrovert,Pop
26.2,2.4,Violin,Introvert,Classical
25.2,7.6,Piano,Introvert,Rock
19.3,7.5,Guitar,Extrovert,Rock
23.9,8.6,Guitar,Extrovert,Rock
26.6,0.5,Guitar,Introvert,Traditional
21.5,5.8,Guitar,Extrovert,Rock
23.6,6.3,Guitar,Ambivert,Pop
20.6,7.9,Guitar,Extrovert,Rock
20.4,7.1,None,Introvert,Rock
27.9,5.3,Violin,Introvert,Classical
23.4,2.3,Guitar,Extrovert,Traditional
24.9,7.3,Guitar,Ambivert,Pop
21.4,8.4,Guitar,Ambivert,Rock
22.6,4.3,Guitar,Extrovert,Pop
19.5,6.2,None,Extrovert,Rock
20.6,9.1,Guitar,Ambivert,Rock
21.4,3.1,None,Extrovert,Pop
22.3,9.2,Guitar,Extrovert,Rock
27.5,0.8,Guitar,Introvert,Traditional
23.4,1.4,Piano,Introvert,Traditional
26.2,1.1,None,Introvert,Traditional
23.4,9.4,None,Ambivert,Pop
27.3,6.7,Guitar,Extrovert,Pop
27.3,5.8,Piano,Extrovert,Classical
22.8,3.0,None,Ambivert,Traditional
23.6,3.2,None,Introvert,Traditional
24.0,8.6,Piano,Extrovert,Rock
24.8,1.6,None,Introvert,Classical
24.3,6.1,Piano,Extrovert,Pop
19.6,7.4,None,Introvert,Rock
24.9,4.9,Piano,Ambivert,Pop
22.9,8.3,Piano,Ambivert,Pop
25.1,5.1,None,Extrovert,Traditional
28.0,1.4,None,Introvert,Traditional
25.6,6.4,None,Extrovert,Pop
29.4,2.0,Guitar,Ambivert,Classical
20.9,6.9,Violin,Ambivert,Pop
26.9,5.3,None,Introvert,Pop
22.2,10.3,Guitar,Ambivert,Rock
22.3,2.2,Guitar,Extrovert,Traditional
24.7,8.3,Guitar,Extrovert,Pop
28.8,1.7,Violin,Ambivert,Classical
23.9,7.7,None,Extrovert,Rock
20.5,8.4,Violin,Extrovert,Rock
28.9,3.7,Piano,Ambivert,Classical
18.2,9.0,Guitar,Extrovert,Rock
24.9,1.2,None,Introvert,Traditional
27.8,2.7,None,Introvert,Classical
25.0,4.8,Piano,Ambivert,Traditional
24.9,9.3,Guitar,Extrovert,Rock
22.4,4.1,None,Ambivert,Pop
20.9,7.8,Guitar,Introvert,Rock
29.7,4.2,Violin,Introvert,Classical
26.3,6.5,None,Ambivert,Pop
27.9,8.3,Guitar,Extrovert,Pop
20.9,8.0,Guitar,Extrovert,Rock
26.9,1.8,Piano,Extrovert,Traditional
26.1,3.6,None,Introvert,Traditional
24.2,1.2,None,Introvert,Traditional
29.6,3.8,Violin,Ambivert,Classical
26.0,5.2,Violin,Introvert,Pop
22.1,3.6,None,Extrovert,Pop
27.7,5.1,None,Extrovert,Pop
26.9,3.7,Violin,Extrovert,Traditional
27.1,8.5,Piano,Introvert,Pop
23.8,5.9,Guitar,Extrovert,Rock
21.8,9.3,Guitar,Extrovert,Rock
29.0,2.4,Violin,Ambivert,Classical
26.2,7.0,Violin,Extrovert,Pop
23.1,8.9,Piano,Extrovert,Pop
26.3,8.3,None,Ambivert,Pop
24.4,3.8,Violin,Ambivert,Traditional
25.4,1.5,None,Ambivert,Traditional
23.9,5.9,Violin,Introvert,Pop
26.0,4.2,Violin,Introvert,Classical
26.2,0.5,None,Introvert,Traditional
24.5,1.2,Violin,Ambivert,Classical
26.8,2.9,Violin,Introvert,Classical
28.5,4.4,None,Introvert,Classical
27.2,1.5,Violin,Introvert,Classical
26.8,3.4,Guitar,Introvert,Classical
26.0,5.5,Guitar,Extrovert,Pop
21.9,4.9,Guitar,Ambivert,Pop
20.2,8.3,Guitar,Extrovert,Rock
22.4,4.7,None,Introvert,Pop
28.0,4.5,None,Ambivert,Classical
21.9,7.8,Violin,Extrovert,Rock
18.7,9.9,Guitar,Introvert,Rock
21.1,8.6,Guitar,Extrovert,Rock
24.8,7.2,None,Introvert,Pop
25.6,3.1,Piano,Introvert,Classical
26.5,1.5,Violin,Introvert,Traditional
30.0,1.8,Violin,Ambivert,Classical
25.5,8.0,Guitar,Ambivert,Pop
26.0,3.3,Guitar,Introvert,Pop
27.9,2.0,None,Introvert,Classical
20.1,7.6,Guitar,Extrovert,Rock
28.4,7.2,Piano,Introvert,Classical
24.3,5.7,None,Introvert,Pop
28.7,1.3,Violin,Introvert,Classical
27.6,3.5,None,Introvert,Classical
19.8,9.5,Guitar,Extrovert,Rock
25.4,6.5,Guitar,Introvert,Pop
25.0,4.0,Guitar,Extrovert,Classical
29.9,4.6,Violin,Introvert,Classical
24.2,1.7,Guitar,Introvert,Traditional
26.3,3.3,Violin,Extrovert,Classical
22.7,7.4,None,Extrovert,Pop
25.0,4.8,Guitar,Extrovert,Pop
25.9,6.4,Guitar,Ambivert,Rock
22.3,6.1,Guitar,Extrovert,Rock
25.7,7.1,Guitar,Ambivert,Pop
25.1,6.2,Guitar,Ambivert,Pop
22.3,2.8,None,Introvert,Classical
25.9,0.5,None,Extrovert,Traditional
21.6,8.7,None,Introvert,Rock
26.4,3.7,None,Introvert,Traditional
18.0,8.9,Guitar,Extrovert,Rock
24.2,5.4,Guitar,Extrovert,Pop
24.1,3.4,None,Introvert,Traditional
20.6,5.5,Guitar,Ambivert,Rock
22.6,6.6,Guitar,Ambivert,Pop
24.0,9.5,Guitar,Extrovert,Rock
21.2,6.5,Piano,Introvert,Pop
23.9,3.6,None,Extrovert,Pop
26.4,8.1,Guitar,Introvert,Pop
19.8,8.9,Guitar,Ambivert,Rock
23.4,7.7,Violin,Ambivert,Pop
27.8,1.8,Piano,Ambivert,Classical
24.1,9.5,None,Extrovert,Rock
18.1,7.6,None,Extrovert,Pop
21.4,7.7,Guitar,Extrovert,Rock
22.0,8.1,Guitar,Extrovert,Rock
26.6,2.9,None,Introvert,Traditional
22.1,8.9,Guitar,Extrovert,Rock
23.1,4.8,Guitar,Ambivert,Pop
25.6,1.3,None,Introvert,Traditional
22.3,8.4,Guitar,Extrovert,Rock
25.2,0.5,Violin,Introvert,Classical
23.5,8.1,None,Extrovert,Rock
22.6,10.4,Guitar,Ambivert,Rock
20.1,9.8,Guitar,Extrovert,Rock
29.3,3.8,Piano,Introvert,Classical
21.2,7.8,Piano,Ambivert,Pop
23.3,8.4,Guitar,Extrovert,Rock
26.0,2.5,Guitar,Introvert,Traditional
22.2,2.2,Guitar,Extrovert,Traditional
21.2,6.3,Guitar,Ambivert,Rock
22.3,8.8,Guitar,Extrovert,Rock
24.1,2.7,Violin,Introvert,Traditional
23.5,5.3,Guitar,Introvert,Rock
26.7,8.5,Guitar,Extrovert,Rock
22.9,2.6,Piano,Introvert,Traditional
26.5,1.1,Violin,Ambivert,Classical
20.7,9.1,Guitar,Extrovert,Rock
23.1,0.5,Piano,Introvert,Traditional
22.9,3.7,None,Introvert,Traditional
21.9,6.9,Guitar,Extrovert,Rock
19.2,5.2,Guitar,Introvert,Rock
30.0,0.9,Violin,Introvert,Classical
21.8,7.7,Guitar,Extrovert,Rock
28.4,2.6,Piano,Introvert,Classical
23.2,8.9,Guitar,Extrovert,Rock
25.2,6.8,Guitar,Ambivert,Pop
26.3,8.5,None,Extrovert,Pop
27.3,6.0,Violin,Introvert,Traditional
26.4,0.5,Guitar,Extrovert,Traditional
24.3,6.1,Violin,Extrovert,Rock
23.7,4.1,Guitar,Ambivert,Pop
27.6,5.0,Piano,Ambivert,Classical
28.4,3.9,Guitar,Introvert,Classical
26.7,3.8,Guitar,Introvert,Classical
27.9,1.7,None,Introvert,Classical
29.4,1.4,None,Ambivert,Traditional
21.5,6.5,Piano,Extrovert,Pop
22.4,8.0,Guitar,Ambivert,Rock
27.6,3.6,Piano,Introvert,Classical
28.0,2.2,Piano,Introvert,Classical
24.7,3.5,Guitar,Introvert,Traditional
24.4,3.6,Guitar,Ambivert,Traditional
22.4,5.2,Guitar,Extrovert,Pop
27.1,2.0,None,Introvert,Traditional
30.0,2.0,Piano,Ambivert,Classical
27.3,3.0,Piano,Introvert,Classical
26.6,3.1,None,Introvert,Traditional
26.5,3.8,None,Introvert,Classical
23.5,3.6,None,Extrovert,Pop
19.6,8.3,Guitar,Extrovert,Rock
26.6,3.9,None,Ambivert,Classical
24.8,5.4,Piano,Introvert,Pop
25.0,2.3,Violin,Ambivert,Classical
23.4,5.7,Guitar,Introvert,Pop
21.9,6.2,Guitar,Ambivert,Pop
20.7,8.9,Violin,Extrovert,Rock
23.9,5.9,Guitar,Extrovert,Rock
30.0,3.0,Piano,Introvert,Classical
21.8,4.1,None,Extrovert,Pop
20.4,5.8,None,Extrovert,Pop
24.5,3.9,None,Extrovert,Pop
24.9,6.4,Piano,Extrovert,Pop
22.9,6.5,None,Extrovert,Pop
24.7,4.2,Guitar,Extrovert,Pop
26.8,8.6,Guitar,Extrovert,Rock
24.1,4.8,Guitar,Extrovert,Rock
25.1,5.7,Guitar,Extrovert,Pop
26.9,0.5,Guitar,Introvert,Traditional
25.2,2.3,Piano,Introvert,Classical
19.2,9.6,Guitar,Extrovert,Rock
30.0,2.2,Violin,Ambivert,Classical
26.3,1.5,Guitar,Ambivert,Traditional
24.8,2.6,Piano,Introvert,Classical
27.7,4.8,Piano,Ambivert,Classical
28.1,3.0,None,Ambivert,Classical
22.3,2.2,Guitar,Introvert,Classical
20.8,7.4,None,Extrovert,Rock
23.8,0.9,Guitar,Introvert,Classical
28.8,3.9,Piano,Ambivert,Classical
27.3,1.3,Piano,Extrovert,Classical
29.3,0.5,Guitar,Ambivert,Traditional
25.1,4.9,None,Extrovert,Pop
24.5,9.5,Guitar,Ambivert,Rock
25.2,8.5,Piano,Ambivert,Rock
30.0,4.6,Violin,Introvert,Classical
26.5,1.5,None,Extrovert,Traditional
27.3,2.9,Violin,Introvert,Classical
23.3,6.8,Piano,Extrovert,Pop
22.9,5.3,None,Extrovert,Pop
19.6,6.0,Guitar,Extrovert,Rock
22.1,9.3,Violin,Extrovert,Rock
28.6,3.1,Violin,Ambivert,Classical
22.4,2.0,None,Introvert,Traditional
24.5,4.9,Guitar,Extrovert,Pop
21.0,8.5,Guitar,Extrovert,Rock
21.6,8.7,Guitar,Extrovert,Rock
24.5,8.3,Piano,Ambivert,Pop
27.0,3.8,Guitar,Ambivert,Classical
26.9,8.0,Piano,Introvert,Pop
25.3,9.1,Guitar,Ambivert,Pop
21.8,7.6,None,Extrovert,Rock
27.1,2.5,None,Ambivert,Traditional
23.0,7.4,Guitar,Extrovert,Rock
25.4,5.4,Guitar,Extrovert,Pop
27.2,5.9,None,Introvert,Traditional
26.5,3.7,None,Introvert,Traditional
24.4,2.1,Guitar,Introvert,Traditional
26.8,0.9,Piano,Ambivert,Classical
26.6,1.8,Violin,Extrovert,Classical
30.0,3.0,Piano,Ambivert,Classical
23.9,7.5,Guitar,Extrovert,Rock
21.2,8.9,Guitar,Ambivert,Rock
24.1,3.4,Guitar,Extrovert,Pop
29.0,1.3,Piano,Introvert,Classical
22.0,7.7,None,Extrovert,Rock
23.1,7.2,Guitar,Extrovert,Rock
24.7,7.5,Guitar,Introvert,Pop
23.2,10.0,Guitar,Extrovert,Rock
22.5,6.0,None,Extrovert,Pop
25.7,4.1,None,Extrovert,Traditional
29.6,4.3,Piano,Ambivert,Classical
27.9,5.2,None,Extrovert,Traditional
21.2,9.0,Guitar,Introvert,Rock
26.0,8.5,Violin,Introvert,Pop
23.2,7.6,None,Extrovert,Rock
24.3,4.3,None,Extrovert,Pop
24.2,5.5,Piano,Extrovert,Pop
23.6,3.5,Guitar,Ambivert,Traditional
25.5,2.6,Violin,Introvert,Traditional
28.0,2.2,Violin,Ambivert,Classical
22.1,9.4,Guitar,Introvert,Rock
22.9,5.6,Guitar,Extrovert,Pop
25.9,2.0,Guitar,Introvert,Traditional
24.5,3.8,None,Extrovert,Traditional
25.3,1.6,Violin,Extrovert,Traditional
27.1,2.9,Piano,Extrovert,Classical
23.7,6.5,None,Ambivert,Pop
25.6,2.0,None,Ambivert,Traditional
26.0,4.5,Piano,Introvert,Traditional
25.0,6.4,Guitar,Extrovert,Pop
29.8,4.0,Piano,Ambivert,Classical
27.6,8.6,Piano,Extrovert,Pop
23.8,10.6,Guitar,Extrovert,Rock
25.3,4.8,None,Extrovert,Pop
25.1,2.6,Violin,Introvert,Traditional
24.4,7.5,Guitar,Extrovert,Rock
21.5,6.3,Guitar,Extrovert,Rock
28.1,3.9,Violin,Extrovert,Traditional
21.4,6.4,Guitar,Extrovert,Rock
24.5,4.4,Guitar,Extrovert,Pop
28.3,3.0,Guitar,Introvert,Classical
27.6,4.6,Guitar,Introvert,Traditional
21.8,5.1,Piano,Extrovert,Pop
24.6,6.4,Guitar,Extrovert,Pop
25.9,4.2,Piano,Introvert,Classical
27.7,3.9,None,Introvert,Traditional
20.8,7.8,None,Extrovert,Rock
28.2,5.5,Violin,Introvert,Classical
24.7,5.6,Guitar,Introvert,Rock
28.3,1.9,Violin,Introvert,Classical
19.1,8.5,Guitar,Extrovert,Rock
28.6,2.2,Violin,Introvert,Classical
23.1,3.3,Piano,Introvert,Pop
25.1,3.4,None,Ambivert,Traditional
26.9,5.1,Guitar,Introvert,Pop
21.1,9.8,Piano,Extrovert,Rock
19.4,7.0,None,Ambivert,Rock
28.0,3.4,Piano,Introvert,Classical
22.4,6.2,Violin,Introvert,Pop
23.6,7.8,Guitar,Ambivert,Rock
23.3,7.5,Piano,Extrovert,Pop
19.6,9.5,None,Extrovert,Rock
23.6,7.5,Piano,Extrovert,Pop
20.6,6.4,Guitar,Extrovert,Rock
25.0,2.3,Guitar,Extrovert,Traditional
29.1,1.7,Violin,Extrovert,Classical
24.9,4.1,None,Introvert,Traditional
24.7,2.0,Violin,Ambivert,Classical
21.3,8.2,Piano,Extrovert,Rock
19.2,10.5,None,Introvert,Rock
18.3,5.2,None,Extrovert,Pop
28.9,2.7,Violin,Ambivert,Classical
20.7,10.4,Guitar,Ambivert,Rock
24.0,4.7,None,Introvert,Traditional
27.8,3.7,None,Extrovert,Traditional
25.3,6.2,Guitar,Ambivert,Pop
21.2,6.7,None,Extrovert,Pop
19.9,7.9,Guitar,Introvert,Rock
21.9,5.9,Guitar,Extrovert,Pop
23.8,8.8,Guitar,Extrovert,Rock
29.8,4.0,Violin,Introvert,Traditional
25.4,2.5,Violin,Introvert,Traditional
28.5,4.7,Piano,Introvert,Classical
22.7,5.5,Guitar,Extrovert,Pop
23.4,6.2,None,Ambivert,Pop
30.0,3.5,Piano,Introvert,Classical
20.1,7.3,Piano,Extrovert,Pop
22.3,6.9,Piano,Extrovert,Pop
25.1,4.7,None,Extrovert,Traditional
23.4,8.9,Guitar,Ambivert,Rock
25.3,8.1,Guitar,Extrovert,Rock
30.0,2.9,Guitar,Introvert,Traditional
20.9,6.5,Violin,Introvert,Rock
26.2,7.4,Piano,Introvert,Pop
30.0,3.8,None,Extrovert,Traditional
18.6,7.6,Guitar,Ambivert,Rock
23.7,10.3,Guitar,Ambivert,Pop
23.6,5.7,None,Extrovert,Pop
26.3,2.1,Piano,Introvert,Classical
25.2,5.3,Piano,Extrovert,Pop
24.3,6.4,Guitar,Extrovert,Rock
23.6,0.7,None,Introvert,Traditional
30.0,4.6,None,Introvert,Traditional
25.9,0.5,Violin,Extrovert,Traditional
26.1,6.3,Piano,Extrovert,Pop
28.0,2.1,Piano,Extrovert,Classical
28.7,3.4,Piano,Introvert,Classical
24.5,8.5,Guitar,Ambivert,Rock
23.1,7.4,Violin,Extrovert,Rock
22.1,6.3,Guitar,Introvert,Rock
24.0,3.5,Violin,Ambivert,Traditional
27.1,1.6,Violin,Ambivert,Classical
24.2,0.5,Guitar,Introvert,Traditional
23.6,3.2,Guitar,Introvert,Traditional
18.0,5.6,Guitar,Ambivert,Rock
26.1,4.6,Guitar,Extrovert,Pop
29.0,1.1,Guitar,Introvert,Classical
24.7,3.4,Violin,Introvert,Classical
29.2,2.2,Piano,Ambivert,Classical
24.8,9.2,Guitar,Extrovert,Rock
22.1,9.6,Guitar,Introvert,Rock
21.4,9.7,Piano,Extrovert,Pop
24.3,7.1,None,Ambivert,Pop
28.5,2.8,Violin,Introvert,Classical
24.2,3.3,None,Introvert,Traditional
20.6,7.1,None,Extrovert,Rock
23.5,7.9,Guitar,Extrovert,Rock
27.8,4.0,Violin,Introvert,Classical
30.0,3.8,Violin,Introvert,Classical
21.7,11.0,Guitar,Introvert,Rock
23.0,6.4,Piano,Introvert,Pop
26.3,5.5,None,Extrovert,Traditional
27.4,1.9,Piano,Extrovert,Classical
28.2,0.5,Violin,Extrovert,Classical
28.2,4.3,Piano,Introvert,Classical
24.4,1.6,None,Ambivert,Traditional
28.9,5.1,Piano,Introvert,Classical
28.5,3.0,None,Ambivert,Traditional
22.2,7.6,Guitar,Extrovert,Rock
27.4,3.6,Guitar,Ambivert,Traditional
24.2,7.9,None,Extrovert,Rock
26.3,4.5,None,Introvert,Traditional
22.5,7.4,Guitar,Extrovert,Rock
20.5,9.2,Guitar,Extrovert,Rock
27.6,3.3,Piano,Introvert,Classical
21.2,8.2,Piano,Extrovert,Rock
27.0,2.2,None,Introvert,Traditional
25.6,1.2,None,Introvert,Traditional
27.3,2.7,Piano,Ambivert,Classical
25.8,2.4,None,Extrovert,Traditional
26.6,5.8,Piano,Extrovert,Pop
25.7,6.9,None,Ambivert,Pop
30.0,5.9,Piano,Extrovert,Classical
26.4,1.3,Violin,Ambivert,Traditional
19.3,9.2,Guitar,Extrovert,Rock
22.8,7.4,Guitar,Extrovert,Rock
26.2,1.8,None,Introvert,Traditional
25.0,6.9,Violin,Introvert,Pop
25.1,2.9,None,Introvert,Traditional
26.7,7.7,Guitar,Extrovert,Pop
23.0,7.2,Guitar,Ambivert,Rock
25.0,7.5,Guitar,Introvert,Rock
